8.605299512837117976e-09 3.333131500633326749e-01 -2.345310382622398720e+03
8.740870432283693347e-09 3.333128321085423451e-01 -2.345300649137683195e+03
8.878577199416310442e-09 3.333125091451644706e-01 -2.345297969131034733e+03
9.018453462805829438e-09 3.333121810943125984e-01 -2.345314650576771783e+03
9.160533404287508987e-09 3.333118478758502201e-01 -2.345304425230182460e+03
9.304851743494877457e-09 3.333115094083814456e-01 -2.345286990709190832e+03
9.451443742451692094e-09 3.333111656092387354e-01 -2.345278432210602205e+03
9.600345222543382324e-09 3.333108163944443203e-01 -2.345271279973032961e+03
9.751592571514542784e-09 3.333104616786933816e-01 -2.345260145302163437e+03
9.905222746852765428e-09 3.333101013753457798e-01 -2.345259167801071271e+03
1.006127328932111086e-08 3.333097353963953569e-01 -2.345255998775082844e+03
1.021978233101790642e-08 3.333093636524497860e-01 -2.345255117530173266e+03
1.038078860365632614e-08 3.333089860527125858e-01 -2.345237017482061219e+03
1.054433145519489832e-08 3.333086025049431522e-01 -2.345247392006180235e+03
1.071045084282687525e-08 3.333082129154733009e-01 -2.345246027207153475e+03
1.087918736426441236e-08 3.333078171891343811e-01 -2.345225660285266713e+03
1.105058224954195287e-08 3.333074152292768155e-01 -2.345209566311136314e+03
1.122467738416300447e-08 3.333070069377148115e-01 -2.345228675088756972e+03
1.140151530370096600e-08 3.333065922147398497e-01 -2.345205475527584895e+03
1.158113922564051712e-08 3.333061709590465771e-01 -2.345197332555971570e+03
1.176359303966453588e-08 3.333057430677536237e-01 -2.345197383569418434e+03
1.194892133481407790e-08 3.333053084363426510e-01 -2.345197980009297225e+03
1.213716939263309223e-08 3.333048669586728407e-01 -2.345187043715480741e+03
1.232838321676037593e-08 3.333044185269110615e-01 -2.345178472004105060e+03
1.252260953315740611e-08 3.333039630315333124e-01 -2.345175564910195135e+03
1.271989580451262158e-08 3.333035003612894731e-01 -2.345175454613588954e+03
1.292029023523828361e-08 3.333030304031920910e-01 -2.345162216734398498e+03
1.312384179759531296e-08 3.333025530424553740e-01 -2.345159112515073502e+03
1.333060023061946382e-08 3.333020681624971338e-01 -2.345147370568525275e+03
1.354061605950480269e-08 3.333015756448946543e-01 -2.345141732882757424e+03
1.375394060383531178e-08 3.333010753693641526e-01 -2.345136265875265053e+03
1.397062599293549679e-08 3.333005672137256403e-01 -2.345113817253131856e+03
1.419072517835595361e-08 3.333000510538732808e-01 -2.345118575283941027e+03
1.441429193813543959e-08 3.332995267637658965e-01 -2.345115026406784182e+03
1.464138091213414488e-08 3.332989942153444241e-01 -2.345124118414756595e+03
1.487204758841097070e-08 3.332984532785625564e-01 -2.345095716318084214e+03
1.510634833435516989e-08 3.332979038213155776e-01 -2.345086430779249895e+03
1.534434040554647855e-08 3.332973457094188241e-01 -2.345089617844221721e+03
1.558608195725731564e-08 3.332967788065807069e-01 -2.345069773881178207e+03
1.583163206488114640e-08 3.332962029743554710e-01 -2.345056636626385625e+03
1.608105073153777441e-08 3.332956180721243222e-01 -2.345055721070440086e+03
1.633439890668887921e-08 3.332950239570537376e-01 -2.345051717251556965e+03
1.659173850415757351e-08 3.332944204840518343e-01 -2.345044628099332840e+03
1.685313240168523950e-08 3.332938075057695904e-01 -2.345032134476375177e+03
1.711864448161915026e-08 3.332931848725065316e-01 -2.345017874131460758e+03
1.738833962313090045e-08 3.332925524322281619e-01 -2.345013386520251970e+03
1.766228373173135872e-08 3.332919100304975180e-01 -2.345000699626256846e+03
1.794054375005821131e-08 3.332912575104493569e-01 -2.344995876692455113e+03
1.822318767865903375e-08 3.332905947127421387e-01 -2.344989238772248427e+03
1.851028458708700890e-08 3.332899214755321027e-01 -2.344983216829994944e+03
1.880190463050078085e-08 3.332892376344337992e-01 -2.344959696201231964e+03
